FileID,ElapsedTimeMs,Found,HopCount
271,227.00,true,8
320,217.00,true,7
330,217.00,true,7
369,151.00,true,6
552,201.00,true,8
562,201.00,true,8
603,201.00,true,8
651,237.00,true,7
940,217.00,true,9
976,201.00,true,8
985,287.00,true,9
1128,80.00,true,3
1370,80.00,true,3
1472,131.00,true,4
1629,85.00,true,3
1673,90.00,true,4
2120,50.00,true,2
2238,75.00,true,4
2351,151.00,true,4
2452,121.00,true,5
2550,106.00,true,4
2695,106.00,true,4
2710,100.00,true,4
2723,121.00,true,5
2861,156.00,true,5
2886,181.00,true,6
3052,121.00,true,5
3105,176.00,true,6
3182,90.00,true,3
3191,85.00,true,3
3310,116.00,true,4
3478,126.00,true,5
4010,186.00,true,6
4089,141.00,true,6
4334,95.00,true,4
4363,121.00,true,5
4381,121.00,true,5
4498,151.00,true,6
4646,191.00,true,7
4680,186.00,true,6
4706,126.00,true,5
4739,131.00,true,5
5035,161.00,true,6
5220,136.00,true,4
5314,121.00,true,3
5397,75.00,true,2
5488,156.00,true,5
5517,141.00,true,5
5709,111.00,true,3
5729,136.00,true,4
5900,171.00,true,6
5948,141.00,true,4
5972,121.00,true,4
6094,171.00,true,5
6128,166.00,true,5
6130,166.00,true,5
6803,151.00,true,5
6822,106.00,true,4
6833,156.00,true,5
6891,176.00,true,5
6902,196.00,true,6
6920,196.00,true,6
6924,196.00,true,6
6993,201.00,true,6
7015,146.00,true,6
7044,131.00,true,6
7092,156.00,true,6
7191,85.00,true,2
7314,100.00,true,3
7394,126.00,true,4
7480,171.00,true,4
7574,247.00,true,6
7575,247.00,true,6
7587,247.00,true,6
7607,181.00,true,5
7841,176.00,true,5
7897,176.00,true,5
7985,161.00,true,6
8049,166.00,true,6
8121,161.00,true,6
8262,161.00,true,5
8311,166.00,true,4
8417,151.00,true,5
8447,186.00,true,6
8517,121.00,true,4
8522,121.00,true,4
8534,121.00,true,4
8604,141.00,true,5
8621,141.00,true,5
8736,217.00,true,8
8742,217.00,true,8
8759,131.00,true,4
8853,161.00,true,5
9014,186.00,true,7
9016,156.00,false,5
9070,206.00,true,7
9116,227.00,true,7
9240,212.00,true,7
9647,121.00,true,4
9788,100.00,true,3
